2018-03-27 10:35:06 EXEC SPC_073_LOGIN_ACT1 '001','123456';
2018-03-27 19:32:23 EXEC SPC_048_INPUT_OUTPUT_DETAIL_ACT1 'I','','5','2018/03/27','00','so0004','','[{"in_out_detail_no":"1","item_cd":"000115","serial_no":"uuuuuu","in_out_qty":"1","detail_remarks":""},{"in_out_detail_no":"2","item_cd":"000004","serial_no":"","in_out_qty":"111111","detail_remarks":""},{"in_out_detail_no":"3","item_cd":"000115","serial_no":"111111","in_out_qty":"1","detail_remarks":""}]','','048_input_output_detail','';
2018-03-27 19:32:24 EXEC SPC_048_INPUT_OUTPUT_DETAIL_INQ1 'SY201803270032';
2018-03-27 19:37:23 EXEC SPC_048_INPUT_OUTPUT_DETAIL_ACT2 '[{"in_out_detail_no":"1","item_cd":"000115","serial_no":"uuuuuu","in_out_qty":"1","detail_remarks":""},{"in_out_detail_no":"2","item_cd":"000004","serial_no":"","in_out_qty":"111111","detail_remarks":""},{"in_out_detail_no":"3","item_cd":"000115","serial_no":"111111","in_out_qty":"1","detail_remarks":""}]';
2018-03-27 19:37:24 EXEC SPC_048_INPUT_OUTPUT_DETAIL_ACT1 'I','SY201803270032','5','2018/03/27','00','so0004','','[{"in_out_detail_no":"1","item_cd":"000115","serial_no":"uuuuuu","in_out_qty":"1","detail_remarks":""},{"in_out_detail_no":"2","item_cd":"000004","serial_no":"","in_out_qty":"111111","detail_remarks":""},{"in_out_detail_no":"3","item_cd":"000115","serial_no":"111111","in_out_qty":"1","detail_remarks":""}]','','048_input_output_detail','';
2018-03-27 19:37:25 EXEC SPC_048_INPUT_OUTPUT_DETAIL_INQ1 'SY201803270033';
2018-03-27 19:39:49 EXEC SPC_048_INPUT_OUTPUT_DETAIL_ACT2 '[{"in_out_detail_no":"1","item_cd":"000115","serial_no":"uuuuuu","in_out_qty":"1","detail_remarks":""},{"in_out_detail_no":"2","item_cd":"000004","serial_no":"","in_out_qty":"111111","detail_remarks":""},{"in_out_detail_no":"3","item_cd":"000115","serial_no":"111111","in_out_qty":"1","detail_remarks":""}]';
2018-03-27 19:39:51 EXEC SPC_048_INPUT_OUTPUT_DETAIL_ACT1 'I','SY201803270033','5','2018/03/27','00','so0004','','[{"in_out_detail_no":"1","item_cd":"000115","serial_no":"uuuuuu","in_out_qty":"1","detail_remarks":""},{"in_out_detail_no":"2","item_cd":"000004","serial_no":"","in_out_qty":"111111","detail_remarks":""},{"in_out_detail_no":"3","item_cd":"000115","serial_no":"111111","in_out_qty":"1","detail_remarks":""}]','','048_input_output_detail','';
2018-03-27 19:39:53 EXEC SPC_048_INPUT_OUTPUT_DETAIL_INQ1 'SY201803270034';
2018-03-27 19:39:58 EXEC SPC_048_INPUT_OUTPUT_DETAIL_ACT2 '[{"in_out_detail_no":"1","item_cd":"000115","serial_no":"uyyyyy","in_out_qty":"1","detail_remarks":""},{"in_out_detail_no":"2","item_cd":"000004","serial_no":"","in_out_qty":"111111","detail_remarks":""},{"in_out_detail_no":"3","item_cd":"000115","serial_no":"111111","in_out_qty":"1","detail_remarks":""}]';
2018-03-27 19:40:00 EXEC SPC_048_INPUT_OUTPUT_DETAIL_ACT1 'I','SY201803270034','5','2018/03/27','00','so0004','','[{"in_out_detail_no":"1","item_cd":"000115","serial_no":"uyyyyy","in_out_qty":"1","detail_remarks":""},{"in_out_detail_no":"2","item_cd":"000004","serial_no":"","in_out_qty":"111111","detail_remarks":""},{"in_out_detail_no":"3","item_cd":"000115","serial_no":"111111","in_out_qty":"1","detail_remarks":""}]','','048_input_output_detail','';
2018-03-27 19:40:01 EXEC SPC_048_INPUT_OUTPUT_DETAIL_INQ1 'SY201803270035';
2018-03-27 19:40:06 EXEC SPC_048_INPUT_OUTPUT_DETAIL_ACT2 '[{"in_out_detail_no":"1","item_cd":"000115","serial_no":"uyyyyy","in_out_qty":"1","detail_remarks":""},{"in_out_detail_no":"2","item_cd":"000004","serial_no":"","in_out_qty":"111111","detail_remarks":""},{"in_out_detail_no":"3","item_cd":"000115","serial_no":"qqqqqq","in_out_qty":"1","detail_remarks":""}]';
2018-03-27 19:40:08 EXEC SPC_048_INPUT_OUTPUT_DETAIL_ACT1 'I','SY201803270035','5','2018/03/27','00','so0004','','[{"in_out_detail_no":"1","item_cd":"000115","serial_no":"uyyyyy","in_out_qty":"1","detail_remarks":""},{"in_out_detail_no":"2","item_cd":"000004","serial_no":"","in_out_qty":"111111","detail_remarks":""},{"in_out_detail_no":"3","item_cd":"000115","serial_no":"qqqqqq","in_out_qty":"1","detail_remarks":""}]','','048_input_output_detail','';
2018-03-27 19:40:09 EXEC SPC_048_INPUT_OUTPUT_DETAIL_INQ1 'SY201803270036';
2018-03-27 19:43:40 EXEC SPC_COM_GET_COMBOBOX 'in_out_div';
2018-03-27 19:43:41 EXEC SPC_COM_GET_COMBOBOX 'in_out_data_div';
2018-03-27 19:43:45 EXEC SPC_WAREHOUSE_SEARCH '','','1','10';
2018-03-27 19:43:51 EXEC SPC_COMPONENT_PRODUCT_FND '','','','','1','10';
2018-03-27 19:43:53 EXEC SPC_048_INPUT_OUTPUT_DETAIL_INQ2 '000115';
2018-03-27 19:43:57 EXEC SPC_048_INPUT_OUTPUT_DETAIL_ACT2 '[{"in_out_detail_no":"1","item_cd":"000115","serial_no":"sdgfsh","in_out_qty":"1","detail_remarks":""}]';
2018-03-27 19:44:02 EXEC SPC_048_INPUT_OUTPUT_DETAIL_ACT1 'I','','5','2018/03/27','00','so0004','','[{"in_out_detail_no":"1","item_cd":"000115","serial_no":"sdgfsh","in_out_qty":"1","detail_remarks":""}]','','048_input_output_detail','';
2018-03-27 19:44:05 EXEC SPC_048_INPUT_OUTPUT_DETAIL_INQ1 'SY201803270037';
2018-03-27 19:44:09 EXEC SPC_048_INPUT_OUTPUT_DETAIL_INQ2 '000115';
2018-03-27 19:44:17 EXEC SPC_048_INPUT_OUTPUT_DETAIL_ACT2 '[{"in_out_detail_no":"1","item_cd":"000115","serial_no":"sdgfsh","in_out_qty":"1","detail_remarks":""},{"in_out_detail_no":"2","item_cd":"000115","serial_no":"gsdgda","in_out_qty":"1","detail_remarks":""}]';
2018-03-27 19:44:56 EXEC SPC_COM_GET_COMBOBOX 'port_country_div';
2018-03-27 19:44:56 EXEC SPC_COM_GET_COMBOBOX 'shipment_div';
2018-03-27 19:44:56 EXEC SPC_COM_GET_COMBOBOX 'unit_q_div';
2018-03-27 19:44:56 EXEC SPC_COM_GET_COMBOBOX 'unit_w_div';
2018-03-27 19:44:57 EXEC SPC_COM_GET_COMBOBOX 'unit_m_div';
2018-03-27 19:44:57 EXEC SPC_COM_GET_COMBOBOX 'sales_detail_div';
2018-03-27 19:44:58 EXEC SPC_COM_GET_COMBOBOX 'bank_div';
2018-03-27 19:44:58 EXEC SPC_GET_TAX_RATE '2018/03/27';
2018-03-27 19:44:58 EXEC SPC_COM_GET_COMBOBOX 'currency_div';
2018-03-27 19:44:58 EXEC SPC_COM_GET_COMBOBOX 'payment_conditions_div';
2018-03-27 19:44:58 EXEC SPC_COM_GET_COMBOBOX 'trade_terms_div';
2018-03-27 19:44:58 EXEC SPC_COM_GET_COMBOBOX 'port_city_div';
2018-03-27 19:45:02 EXEC SPC_063_PRODUCT_MASTER_SEARCH_FND1 '','','1','10';
2018-03-27 19:45:03 EXEC SPC_001_PI_DETAIL_INQ3 '000114','2018/03/27','','','';
2018-03-27 19:45:25 EXEC SPC_COM_GET_COMBOBOX 'in_out_data_div';
2018-03-27 19:45:25 EXEC SPC_COM_GET_COMBOBOX 'in_out_div';
2018-03-27 19:45:32 EXEC SPC_WAREHOUSE_SEARCH '','','1','10';
2018-03-27 19:45:36 EXEC SPC_COMPONENT_PRODUCT_FND '','','','','1','10';
2018-03-27 19:45:38 EXEC SPC_048_INPUT_OUTPUT_DETAIL_INQ2 '000115';
2018-03-27 19:45:41 EXEC SPC_048_INPUT_OUTPUT_DETAIL_ACT2 '[{"in_out_detail_no":"1","item_cd":"000115","serial_no":"fgshfg","in_out_qty":"1","detail_remarks":""}]';
2018-03-27 19:45:43 EXEC SPC_048_INPUT_OUTPUT_DETAIL_ACT1 'I','','5','2018/03/27','00','so0002','','[{"in_out_detail_no":"1","item_cd":"000115","serial_no":"fgshfg","in_out_qty":"1","detail_remarks":""}]','','048_input_output_detail','';
2018-03-27 19:45:45 EXEC SPC_048_INPUT_OUTPUT_DETAIL_INQ1 'SY201803270038';
2018-03-27 19:45:50 EXEC SPC_COMPONENT_PRODUCT_FND '','','','','1','10';
2018-03-27 19:45:53 EXEC SPC_048_INPUT_OUTPUT_DETAIL_INQ2 '000115';
2018-03-27 19:46:01 EXEC SPC_048_INPUT_OUTPUT_DETAIL_INQ2 '000115';
2018-03-27 19:46:05 EXEC SPC_048_INPUT_OUTPUT_DETAIL_ACT2 '[{"in_out_detail_no":"1","item_cd":"000115","serial_no":"fgshfg","in_out_qty":"1","detail_remarks":""},{"in_out_detail_no":"2","item_cd":"000115","serial_no":"klgkjm","in_out_qty":"1","detail_remarks":""},{"in_out_detail_no":"3","item_cd":"000115","serial_no":"aqewrq","in_out_qty":"1","detail_remarks":""}]';
2018-03-27 19:46:11 EXEC SPC_048_INPUT_OUTPUT_DETAIL_ACT2 '[{"in_out_detail_no":"1","item_cd":"000115","serial_no":"fgshfg","in_out_qty":"1","detail_remarks":""},{"in_out_detail_no":"2","item_cd":"000115","serial_no":"klgkjm","in_out_qty":"1","detail_remarks":""},{"in_out_detail_no":"3","item_cd":"000115","serial_no":"aqewrq","in_out_qty":"1","detail_remarks":""}]';
2018-03-27 19:46:13 EXEC SPC_048_INPUT_OUTPUT_DETAIL_ACT1 'I','SY201803270038','5','2018/03/27','00','so0002','','[{"in_out_detail_no":"1","item_cd":"000115","serial_no":"fgshfg","in_out_qty":"1","detail_remarks":""},{"in_out_detail_no":"2","item_cd":"000115","serial_no":"klgkjm","in_out_qty":"1","detail_remarks":""},{"in_out_detail_no":"3","item_cd":"000115","serial_no":"aqewrq","in_out_qty":"1","detail_remarks":""}]','','048_input_output_detail','';
2018-03-27 19:46:14 EXEC SPC_048_INPUT_OUTPUT_DETAIL_INQ1 'SY201803270039';
